event_date,ticker,price_move_1pct,price_move_5pct,shift_1pct_up,shift_1pct_down,shift_5pct_up,shift_5pct_down,shift_categories,previous_session_date,cutoff_utc,cutoff_new_york,interval_end_utc,timing_assumption,provisional_cutoff,article_id,queried_tickers,companies_discussed,headline,summary,source,url,published_at_utc,retrieved_at_utc,relevance_type,event_category,relevance_reason,excluded,exclusion_reason,duplicate_group_id,duplicate_group_size,duplicate_of_article_id,event_representative,exact_duplicate_group_id,raw_observation_count,finnhub_related,finnhub_category,image_url,normalized_url,matched_relevance_terms,article_match_key,publication_timestamp_utc,publication_timestamp_new_york,raw_content_variant_count,possible_revision_or_identity_conflict,known_revision_timestamp_present,missing_article_id,missing_headline,missing_source,missing_url,hours_before_cutoff,lookback_bucket,in_24h,in_72h,in_7d,historical_availability_uncertain,availability_note,known_post_cutoff_revision
2026-02-06,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2026-02-05,2026-02-05T21:00:00+00:00,2026-02-05T16:00:00-05:00,2026-02-06T21:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,138342458,GOOGL|NVDA,GOOGL|NVDA,Nvidia Breaks Key Level With Alphabet's Earnings Ahead; Is Nvidia A Buy Or Sell Now?,Nvidia stock wavers on Tuesday after a two-day slide. Shares are in a base with a buy point of 212.19.,Yahoo,https://finnhub.io/api/news?id=83965281ecc684dca8e5a28d31bc3b9fc984843935a29a766638d92b98f72515,2026-02-03T14:55:50Z,2026-09-14T15:32:12Z,direct,other_nvidia_development,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the other_nvidia_development context.,true,earnings_report_preview_or_recap,event_466b2e019e1ed96e,1,,true,exact_112ebdfa0a758d1f,2,GOOGL|NVDA,company,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,https://finnhub.io/api/news?id=83965281ecc684dca8e5a28d31bc3b9fc984843935a29a766638d92b98f72515,Nvidia,5d69f05f6c2f5c7e62fc83ca,2026-02-03T14:55:50+00:00,2026-02-03T09:55:50-05:00,1,0,0,0,0,0,0,54.06944444444444,more than 24–72 hours,0,1,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2026-02-06,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2026-02-05,2026-02-05T21:00:00+00:00,2026-02-05T16:00:00-05:00,2026-02-06T21:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,138599043,NVDA,NVDA,Why OpenAI Is Unhappy With Some Nvidia Chips And Searching For Alternatives,"OpenAI is exploring alternatives to some of NVIDIA Corp&#39;s (NASDAQ: NVDA) latest AI chips, potentially altering the dynamics between two key players in the AI sector.",Benzinga,https://finnhub.io/api/news?id=603b2b8e1c1ade3f064dfaf78577a62ebb64a17157b95c2ccc21ab24ff96cb3d,2026-02-03T15:05:10Z,2026-09-14T15:32:12Z,direct,other_nvidia_development,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the other_nvidia_development context.,false,,event_9b9af33430c85cb3,2,,true,exact_56b8e419d7f2e28a,1,NVDA,company,https://cdn.benzinga.com/files/images/story/2026/02/03/Pune--India---February-19--2024--Chatgpt.jpeg?width=2048&height=1536,https://finnhub.io/api/news?id=603b2b8e1c1ade3f064dfaf78577a62ebb64a17157b95c2ccc21ab24ff96cb3d,Nvidia|NVDA,a026be2f394e372ca30b9adf,2026-02-03T15:05:10+00:00,2026-02-03T10:05:10-05:00,1,0,0,0,0,0,0,53.91388888888889,more than 24–72 hours,0,1,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2026-02-06,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2026-02-05,2026-02-05T21:00:00+00:00,2026-02-05T16:00:00-05:00,2026-02-06T21:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,138449924,MSFT|NVDA,MSFT|NVDA,'Nvidia CEO Jensen Huang Says Nvidia Plan To Invest In OpenAI 'On Track'- CNBC,https://www.cnbc.com/2026/02/03/nvidias-jensen-huang-denies-openai-deal-rumors-theres-no-drama.html,Benzinga,https://finnhub.io/api/news?id=356cb6b707cf15845dcd7f920734061e683a13fae2bf19018822611474f12e54,2026-02-03T15:36:49Z,2026-09-14T15:32:12Z,direct,other_nvidia_development,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the other_nvidia_development context.,false,,event_221fdd8f71711da3,1,,true,exact_fe302982ca0010b0,2,MSFT|NVDA,company,,https://finnhub.io/api/news?id=356cb6b707cf15845dcd7f920734061e683a13fae2bf19018822611474f12e54,Nvidia,0b3cc8ea0c4de6d22d1d75ad,2026-02-03T15:36:49+00:00,2026-02-03T10:36:49-05:00,1,0,0,0,0,0,0,53.38638888888889,more than 24–72 hours,0,1,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2026-02-06,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2026-02-05,2026-02-05T21:00:00+00:00,2026-02-05T16:00:00-05:00,2026-02-06T21:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,138343981,NVDA,NVDA,Dassault Systèmes and NVIDIA Partner to Build Industrial AI Platform Powering Virtual Twins,"HOUSTON, February 03, 2026--Dassault Systèmes (Euronext Paris: FR0014003TT8, DSY.PA) and NVIDIA today announced a long-term strategic partnership to establish a shared industrial architecture for mission-critical artificial intelligence across industries.",Yahoo,https://finnhub.io/api/news?id=e0b1d6175d21fd825d65c23799e54dc4a1f78f58e8d0e865fe1871b955e8e722,2026-02-03T16:00:00Z,2026-09-14T15:32:12Z,direct,partnership_contract,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the partnership_contract context.,false,,event_c3d13692804ebf6d,1,,true,exact_c7fd05089b8f568d,1,NVDA,company,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,https://finnhub.io/api/news?id=e0b1d6175d21fd825d65c23799e54dc4a1f78f58e8d0e865fe1871b955e8e722,Nvidia|partnership,03066431570fa369b091b839,2026-02-03T16:00:00+00:00,2026-02-03T11:00:00-05:00,1,0,0,0,0,0,0,53.0,more than 24–72 hours,0,1,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2026-02-06,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2026-02-05,2026-02-05T21:00:00+00:00,2026-02-05T16:00:00-05:00,2026-02-06T21:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,138343980,GOOGL|NVDA,GOOGL|NVDA,"Walmart hits $1 trillion market cap, joins tech giants","Investing.com -- Walmart Inc. reached a historic milestone Tuesday as its market capitalization surpassed $1 trillion for the first time, joining an elite club typically dominated by technology giants like Nvidia Corp. and Alphabet Inc.",Yahoo,https://finnhub.io/api/news?id=f592234bbd1ba2e3d02e0d5fe0c513990b2d3310abf835d6253d5e41ce1f8008,2026-02-03T16:02:00Z,2026-09-14T15:32:12Z,direct,other_nvidia_development,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the other_nvidia_development context.,true,summary_only_mention_without_material_nvidia_event,event_4efda4ada3d7195f,1,,true,exact_8c83b1d4c3dac509,2,GOOGL|NVDA,company,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,https://finnhub.io/api/news?id=f592234bbd1ba2e3d02e0d5fe0c513990b2d3310abf835d6253d5e41ce1f8008,Nvidia,131bf095227e55a51f08d472,2026-02-03T16:02:00+00:00,2026-02-03T11:02:00-05:00,1,0,0,0,0,0,0,52.96666666666667,more than 24–72 hours,0,1,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2026-02-06,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2026-02-05,2026-02-05T21:00:00+00:00,2026-02-05T16:00:00-05:00,2026-02-06T21:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,139083594,AVGO,AVGO|NVDA,Nvidia and OpenAI Play Down the Idea of a Rift. Why They Need Each Other.,Nvidia and OpenAI Play Down the Idea of a Rift. Why They Need Each Other.,MarketWatch,https://finnhub.io/api/news?id=c07348852ec9d2304f8ebacf3a595f98f34dc5d99be848110afc37024a2ffbc1,2026-02-03T16:14:00Z,2026-09-14T15:36:12Z,direct,other_nvidia_development,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the other_nvidia_development context.,true,duplicate_event_coverage,event_947338a351ba9597,2,138339996,false,exact_0b030877d9964d62,1,AVGO,company,,https://finnhub.io/api/news?id=c07348852ec9d2304f8ebacf3a595f98f34dc5d99be848110afc37024a2ffbc1,Nvidia,45597ce4ce7050f72c98924e,2026-02-03T16:14:00+00:00,2026-02-03T11:14:00-05:00,1,0,0,0,0,0,0,52.766666666666666,more than 24–72 hours,0,1,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2026-02-06,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2026-02-05,2026-02-05T21:00:00+00:00,2026-02-05T16:00:00-05:00,2026-02-06T21:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,138345468,NVDA,NVDA,Nvidia May Not Invest $100 Billion in OpenAI After All. Is That a Bad Sign for NVDA Stock?,"Now that Nvidia’s headline-grabbing $100 billion OpenAI deal appears to be on shaky ground, should investors be worried about NVDA stock?",Yahoo,https://finnhub.io/api/news?id=37f6f490e6d70ba555956c6ad9a952cd0412c81b86058daac3e001fbc01616c0,2026-02-03T16:20:24Z,2026-09-14T15:32:12Z,direct,partnership_contract,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the partnership_contract context.,false,,event_4fde39dacc418f00,1,,true,exact_aeff5279fbdf0b19,1,NVDA,company,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,https://finnhub.io/api/news?id=37f6f490e6d70ba555956c6ad9a952cd0412c81b86058daac3e001fbc01616c0,Nvidia|NVDA|deal,4d1f4e6b17548c6bcf35a94c,2026-02-03T16:20:24+00:00,2026-02-03T11:20:24-05:00,1,0,0,0,0,0,0,52.66,more than 24–72 hours,0,1,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2026-02-06,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2026-02-05,2026-02-05T21:00:00+00:00,2026-02-05T16:00:00-05:00,2026-02-06T21:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,138345467,AMD|NVDA,AMD|NVDA,"The Zacks Analyst Blog Highlights AMD, NVIDIA, IBM, Oracle and Cisco Systems","AMD takes center stage in Zacks' Analyst Blog as its AI momentum, new customers and pricing edge fuel faster growth than NVIDIA.",Yahoo,https://finnhub.io/api/news?id=c21b5ed8b341dc15f9e21f92321dcdb16cacc84bc699b8f26adaf6595cec9d8f,2026-02-03T16:28:00Z,2026-09-14T15:32:12Z,direct,other_nvidia_development,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the other_nvidia_development context.,false,,event_a957bac3b02f196f,1,,true,exact_b7a91f2580d35f2d,2,AMD|NVDA,company,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,https://finnhub.io/api/news?id=c21b5ed8b341dc15f9e21f92321dcdb16cacc84bc699b8f26adaf6595cec9d8f,Nvidia,75952411f3b1330a6bd7f4e4,2026-02-03T16:28:00+00:00,2026-02-03T11:28:00-05:00,1,0,0,0,0,0,0,52.53333333333333,more than 24–72 hours,0,1,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2026-02-06,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2026-02-05,2026-02-05T21:00:00+00:00,2026-02-05T16:00:00-05:00,2026-02-06T21:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,138345466,MSFT|NVDA,GOOGL|MSFT|NVDA,"The Zacks Analyst Blog Highlights UNG, Alphabet, Microsoft and Nvidia","UNG plunges on warmer forecasts, but rising AI data center demand and LNG exports could set the stage for a longer-term rebound.",Yahoo,https://finnhub.io/api/news?id=7f6f72042b23df04436ee56e9a6129f0bb51e2fb13181aed34305817a67b2080,2026-02-03T16:31:00Z,2026-09-14T15:32:12Z,direct,ai_infrastructure_spending,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the ai_infrastructure_spending context.,false,,event_cb5380eef9e873a5,1,,true,exact_758e944133ded589,2,MSFT|NVDA,company,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,https://finnhub.io/api/news?id=7f6f72042b23df04436ee56e9a6129f0bb51e2fb13181aed34305817a67b2080,Nvidia|data center,5bae0973aa1fe39bcd02f9bd,2026-02-03T16:31:00+00:00,2026-02-03T11:31:00-05:00,1,0,0,0,0,0,0,52.483333333333334,more than 24–72 hours,0,1,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2026-02-06,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2026-02-05,2026-02-05T21:00:00+00:00,2026-02-05T16:00:00-05:00,2026-02-06T21:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,138343977,NVDA,NVDA,NVDA: Cyngn Stock Pops on NVIDIA Partnerhip,Cyngn Stock Pops. What Its New NVIDIA Simulation Platform Signals for Growth,Yahoo,https://finnhub.io/api/news?id=18e4e20cb204f4b8b3dfe60e4d4c62bd93b8c122fe9469c72d924b03cc758a8e,2026-02-03T16:31:49Z,2026-09-14T15:32:12Z,direct,other_nvidia_development,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the other_nvidia_development context.,false,,event_60e4d3056cf3d255,1,,true,exact_066e84c55fb83f22,1,NVDA,company,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,https://finnhub.io/api/news?id=18e4e20cb204f4b8b3dfe60e4d4c62bd93b8c122fe9469c72d924b03cc758a8e,Nvidia|NVDA,50a516a59a761e4525136086,2026-02-03T16:31:49+00:00,2026-02-03T11:31:49-05:00,1,0,0,0,0,0,0,52.469722222222224,more than 24–72 hours,0,1,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2026-02-06,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2026-02-05,2026-02-05T21:00:00+00:00,2026-02-05T16:00:00-05:00,2026-02-06T21:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,138354598,AVGO|MSFT,AVGO|MSFT|NVDA,"Nvidia, OpenAI appear stalled on their mega deal. But the AI giants still need each other","Five months after OpenAI and Nvidia announced a $100 billion deal, no contract has been signed and no money has changed hands.",CNBC,https://finnhub.io/api/news?id=492f80dadbdf7b423df685ad7060af201d0183e1692ac6a5d4a5560838a161a3,2026-02-03T17:22:05Z,2026-09-14T15:36:12Z,direct,partnership_contract,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the partnership_contract context.,false,,event_3aeb15022a4b85f9,1,,true,exact_43e5525b92c2fb74,2,AVGO|MSFT,company,https://image.cnbcfm.com/api/v1/image/108202501-1758585935917-Untitled-4.jpg?v=1770158734&w=1920&h=1080,https://finnhub.io/api/news?id=492f80dadbdf7b423df685ad7060af201d0183e1692ac6a5d4a5560838a161a3,Nvidia|contract|deal,1bc4d3e0315bb3067adebab2,2026-02-03T17:22:05+00:00,2026-02-03T12:22:05-05:00,1,0,0,0,0,0,0,51.63194444444444,more than 24–72 hours,0,1,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2026-02-06,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2026-02-05,2026-02-05T21:00:00+00:00,2026-02-05T16:00:00-05:00,2026-02-06T21:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,138343976,NVDA,NVDA,How Nvidia Stock Finally Paid Off for Long-Time Shareholders,It wasn't always an easy ride for investors.,Yahoo,https://finnhub.io/api/news?id=f6cb908be3b3f0f42da5b09c7768bfcf9a615392dc305780b491fa0aaef43786,2026-02-03T17:23:00Z,2026-09-14T15:32:12Z,direct,other_nvidia_development,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the other_nvidia_development context.,false,,event_4b98d2f52edeba1a,1,,true,exact_fc806a9955c70b71,1,NVDA,company,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,https://finnhub.io/api/news?id=f6cb908be3b3f0f42da5b09c7768bfcf9a615392dc305780b491fa0aaef43786,Nvidia,9863e50a3330d77a15c6fc17,2026-02-03T17:23:00+00:00,2026-02-03T12:23:00-05:00,1,0,0,0,0,0,0,51.61666666666667,more than 24–72 hours,0,1,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2026-02-06,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2026-02-05,2026-02-05T21:00:00+00:00,2026-02-05T16:00:00-05:00,2026-02-06T21:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,138343975,MSFT|NVDA,MSFT|NVDA,"Dow Hits Record, Nasdaq Sinks as Tech Stocks Retreat","Nvidia and Microsoft Slide, Palantir Surges on Strong Q4 Earnings",Yahoo,https://finnhub.io/api/news?id=e1257a96afb9f3730646328307c04196b8e3a239da223c32cdd1ed7d5d6505dc,2026-02-03T17:30:09Z,2026-09-14T15:32:12Z,direct,other_nvidia_development,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the other_nvidia_development context.,true,summary_only_mention_without_material_nvidia_event,event_02747e4bf3351bc7,1,,true,exact_2b2db7cde915d80d,2,MSFT|NVDA,company,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,https://finnhub.io/api/news?id=e1257a96afb9f3730646328307c04196b8e3a239da223c32cdd1ed7d5d6505dc,Nvidia,acc55a297a6140ed096cc74a,2026-02-03T17:30:09+00:00,2026-02-03T12:30:09-05:00,1,0,0,0,0,0,0,51.4975,more than 24–72 hours,0,1,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2026-02-06,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2026-02-05,2026-02-05T21:00:00+00:00,2026-02-05T16:00:00-05:00,2026-02-06T21:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,138824190,AMD,AMD,Advanced Micro Devices CEO Says Enterprises Are Modernizing Data Centers To Have Compute Needed For New AI Workflows; Eight Of Ten Biggest AI Companies Use Instinct Chip To Power Production Workloads; Hyperscalers Expanding Infrastructure To Meet Growing Cloud Services Demand In AI,-Conference Call,Benzinga,https://finnhub.io/api/news?id=4b3ed9f95c7788b28703a4068675ba5e0cb2f3ab536a63cee06f86c2e9a8a4dc,2026-02-03T18:13:04Z,2026-09-14T15:34:39Z,indirect,competing_accelerators_custom_chips,A competing accelerator or customer-designed chip can affect Nvidia's share of AI-compute spending.,false,,event_6b27e74d8b83c7e7,1,,true,exact_4824cf4b2d6e1ad5,1,AMD,company,,https://finnhub.io/api/news?id=4b3ed9f95c7788b28703a4068675ba5e0cb2f3ab536a63cee06f86c2e9a8a4dc,instinct|advanced micro devices|cloud,47960f6b20f8b2038351a1e3,2026-02-03T18:13:04+00:00,2026-02-03T13:13:04-05:00,1,0,0,0,0,0,0,50.782222222222224,more than 24–72 hours,0,1,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2026-02-06,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2026-02-05,2026-02-05T21:00:00+00:00,2026-02-05T16:00:00-05:00,2026-02-06T21:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,138345474,GOOGL,GOOGL,Apple’s AI Deals And India Shift Reframe Growth And Supply Chain,"Apple (NasdaqGS:AAPL) is acquiring AI audio startup Q.ai in a US$2b deal, expanding its capabilities in voice and sound-focused artificial intelligence. The company has agreed a new multi year partnership with Google to bring Gemini AI into Siri and its Foundation models. India has introduced a policy allowing Apple to supply manufacturing equipment tax free to local partners, supporting its production build out in the country. For investors following Apple (NasdaqGS:AAPL), these moves...",Yahoo,https://finnhub.io/api/news?id=063b0ec828fd9263198b19e09df690469f6b94ce659e13c5262fe500848fc0c6,2026-02-03T18:13:49Z,2026-09-14T15:41:05Z,indirect,ai_infrastructure_spending,Hyperscaler AI-infrastructure commitments can change demand for Nvidia GPUs and networking systems.,false,,event_ad19f65e2ab6face,1,,true,exact_89852e93937035f0,1,GOOGL,company,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,https://finnhub.io/api/news?id=063b0ec828fd9263198b19e09df690469f6b94ce659e13c5262fe500848fc0c6,google|artificial intelligence|build,da67665c2f3c12830cb95dbe,2026-02-03T18:13:49+00:00,2026-02-03T13:13:49-05:00,1,0,0,0,0,0,0,50.76972222222222,more than 24–72 hours,0,1,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2026-02-06,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2026-02-05,2026-02-05T21:00:00+00:00,2026-02-05T16:00:00-05:00,2026-02-06T21:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,138345463,NVDA,NVDA,"Intel CEO says company will make GPUs, popularized by Nvidia","Intel CEO Lip-Bu Tan on Tuesday said the company ​plans to build graphics processing units (GPUs), the category ‌of chip popularized by Nvidia.  Qualcomm executive Eric Demmers last month went to Intel, a move ⁠first reported by industry ‌publication CRN and later confirmed by Demmers on LinkedIn.  In an interview with Reuters on ‍the sidelines of the Cisco AI Summit, Tan said the GPU effort is being overseen by Intel's data center chip chief ​Kevork Kechichian.",Yahoo,https://finnhub.io/api/news?id=60204db458e8fc8a798afc6e937863b39aa2139ccc431bc6729b574a00876b86,2026-02-03T18:17:23Z,2026-09-14T15:32:12Z,direct,ai_infrastructure_spending,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the ai_infrastructure_spending context.,false,,event_85b11d761ee12be5,1,,true,exact_1027952f9b752e07,1,NVDA,company,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,https://finnhub.io/api/news?id=60204db458e8fc8a798afc6e937863b39aa2139ccc431bc6729b574a00876b86,Nvidia|data center,d57ce15d8deb0124301d7eea,2026-02-03T18:17:23+00:00,2026-02-03T13:17:23-05:00,1,0,0,0,0,0,0,50.710277777777776,more than 24–72 hours,0,1,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2026-02-06,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2026-02-05,2026-02-05T21:00:00+00:00,2026-02-05T16:00:00-05:00,2026-02-06T21:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,138345461,MSFT|NVDA,MSFT|NVDA,Nvidia's CEO Says There's No AI Bubble: Here's What the Numbers Say,The AI revolution has broken a 60-year-old rule.,Yahoo,https://finnhub.io/api/news?id=8c1c6539e62b85342d918b5ae426990c8189527c2548274238b95fc508cf6765,2026-02-03T18:32:00Z,2026-09-14T15:32:12Z,direct,other_nvidia_development,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the other_nvidia_development context.,false,,event_92146f46a7b3edcc,1,,true,exact_0014ddebb42dbb12,2,MSFT|NVDA,company,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,https://finnhub.io/api/news?id=8c1c6539e62b85342d918b5ae426990c8189527c2548274238b95fc508cf6765,Nvidia,bd58cfc5767c33caaafd86a7,2026-02-03T18:32:00+00:00,2026-02-03T13:32:00-05:00,1,0,0,0,0,0,0,50.46666666666667,more than 24–72 hours,0,1,1,1,retrospective_snapshot_no_historical_version_guarantee,0
